Location,Role,Average Industry Compensation
Jaipur,Manager," 23,37,356 "
Jaipur,Senior Associate," 15,58,238 "
Jaipur,Associate," 10,38,825 "
Jaipur,Senior Analyst," 7,69,500 "
Jaipur,Analyst," 5,70,000 "
Pune,Manager," 25,83,394 "
Pune,Senior Associate," 17,22,263 "
Pune,Associate," 11,48,175 "
Pune,Senior Analyst," 8,50,500 "
Pune,Analyst," 6,30,000 "
Banglore,Manager," 27,06,413 "
Banglore,Senior Associate," 18,04,275 "
Banglore,Associate," 12,02,850 "
Banglore,Senior Analyst," 8,91,000 "
Banglore,Analyst," 6,60,000 "
